10.0,33.921567940374018,3.3921567940374016,1.0240171214227793,46.390324844850412,143.66549982358708,46.570785993910455,699.82731157467344
20.0,42.242417190251331,2.1121208595125665,1.0118723647202792,45.937072944259661,174.17101754147347,50.064753881314275,741.47060851081096
30.0,51.000522472199293,1.7000174157399763,1.0164426125206751,45.59785035116618,204.84125460649878,53.443865792102415,784.06763428239628
40.0,60.251092128983892,1.5062773032245973,1.0316707139759482,45.5,236.3329947162984,56.754715918577638,828.18694523624094
50.0,70.038427886782699,1.4007685577356541,1.0534114937562711,45.5,268.75068689998375,60.04171987993481,873.84231319313062
60.0,80.400947749259828,1.3400157958209971,1.0794168695167858,45.5,301.91819543075547,63.314469247298717,920.75008761274239
70.0,91.375587754500572,1.3053655393500081,1.1088709288599183,45.5,335.8351186076996,66.584276718941851,968.91866256959906
80.0,102.99967104520624,1.2874958880650782,1.1411749968266802,45.5,370.51963252224937,69.865952658467648,1018.3950293069312
90.0,115.31172609068813,1.2812414010076461,1.1744608347938301,45.5,406.36664583574509,73.252305705690944,1069.7094091761228
100.0,128.35254107282358,1.2835254107282359,1.2101135004664345,45.5,443.04399642365672,76.672879590738205,1122.4788301416202
110.0,142.16535760073106,1.2924123418248277,1.2472983103133246,45.5,480.76261033784226,80.175547118046296,1177.0101537268129
120.0,156.79656809476441,1.30663806745637,1.2861222014665157,45.5,519.5114916910311,83.760142882803578,1233.3357086985989
130.0,172.29621680562815,1.3253555138894473,1.3264622305391673,45.5,559.35843759473767,87.441473444555257,1291.5916166774743
140.0,188.71855202758596,1.3479896573398997,1.367877820320397,45.5,600.51472273428715,91.256902965374209,1352.0945572710089
150.0,206.12267938653937,1.3741511959102626,1.4107640322855841,45.5,642.91004188884062,95.194205558682356,1414.8210748941528
160.0,224.57328217728349,1.4035830136080218,1.4551036464920524,45.5,686.62650699329811,99.267935401921818,1479.9435771703907
170.0,244.14149263428132,1.4361264272604783,1.5005098668185701,45.5,731.93678503674403,103.51990948869643,1547.8715574698547
180.0,264.90592024676249,1.4716995569264582,1.5476879969030599,45.5,778.64261125413066,107.92138641433736,1618.4588564726819
190.0,286.95388419509163,1.5102836010267982,1.5961101725333944,45.5,827.13193465007498,112.52924952905292,1692.2744168572131
200.0,310.38292153473611,1.5519146076736807,1.6457744390651312,45.5,877.5958569993943,117.36899520959162,1769.6626680522456
